trialNum,songNumber,songFileName,songDur,fixTime,responded,rt,postMusicTime,reply,promptRT,choicesMC,respMC,rtMC,outcomeMC,preFeedbackTime,participant_id,note_count,note_rate,rt_numeric,age,sex,handedness
72,2,I think I love you.wav,9.272018140589568,0.4356154618540523,0,,0.454772417797403,,1.933477099984884,11    2   69  113,4,3.128292200155556,0,1.075367425032942,sub-01,38.0,1.949617772305168,,24,M,L
73,117,three blind mice.wav,13.92798185941043,0.4276570960915154,1,4.110828999895602,0.4447158467868818,childhood,7.39148319978267,112   61  117   91,2,6.072060599923134,0,1.05954390507229,sub-01,44.0,1.9978205593897669,4.110828999895602,24,M,L
74,121,you're a grand old flag.wav,9.33201814058957,0.4308180913910227,0,,0.4137008370387588,,1.554348600097001,48   30   54  121,4,4.32236889982596,1,1.103061562676922,sub-01,24.0,0.8466803076271783,,24,M,L
1,94,rock-a-bye baby.wav,13.92498866213152,0.460674078568037,1,3.393968499993207,0.4957157303335389, ,14.1662834000017,54   71   27   94,4,4.782595700002275,1,1.108089192931268,sub-02,6.0,0.45248868778280577,3.393968499993207,27,M,R
2,58,itsy bitsy spider.wav,9.802993197278912,0.4301534895268549,1,2.135457000011229,0.4723244227894792,,7.149362500000279,18   29   95   58,4,8.41979350001202,1,1.153577711999205,sub-02,22.0,2.0220588235293917,2.135457000011229,27,M,R
3,97,rudolph.wav,9.33201814058957,0.4676137952183503,1,2.013640000004671,0.4022218753935146,rudolph,8.053591500007315,94   80   37   97,4,1.647318899995298,1,1.118758566865559,sub-02,38.0,2.325012236906535,2.013640000004671,27,M,R
4,98,sesame street.wav,9.885986394557824,0.4249543849590913,0,,0.4173547604712645, ,4.93751859999611,91   98   61   28,1,4.46640479999769,0,1.182154222027914,sub-02,74.0,3.1306849430976933,,27,M,R
5,28,chicken dance.wav,5.946984126984127,0.4265145460039566,1,2.027568899997277,0.4574900196257958,chicken,6.3690620999987,31   28   96   12,2,2.160556899994845,1,1.120851711666187,sub-02,48.0,2.1907804655408407,2.027568899997277,27,M,R
6,74,my country 'tis of thee.wav,14.21201814058957,0.4939313659889887,1,9.906851399995505,0.4199017517129031, ,2.254066200010129,48   38   74   16,4,5.015733799998998,0,1.098113384939362,sub-02,44.0,2.3052339288520995,9.906851399995505,27,M,R
7,35,do your ears hang low.wav,9.661995464852607,0.4064975223220086,1,6.249686700000893,0.4243682807890035,hei ho,5.451423400008935,23   88   35   72,3,4.065418700003647,1,1.027925384432862,sub-02,60.0,2.836208934058146,6.249686700000893,27,M,R
8,115,there's a hole in the bucket.wav,7.365986394557823,0.4510381928665781,0,,0.4857295899067259, ,2.338654999999562,48  115  102   71,4,8.169161700003315,0,1.141769537539706,sub-02,44.0,2.1618434628801824,,27,M,R
