onset	duration	sample	value	stim_file
1776.656324	0	1776656.3243	noteOnset	n/a
1776.656324	0	1776656.3243	noteOnset	n/a
1776.799227	0	1776799.2268	noteOnset	n/a
1776.799227	0	1776799.2268	noteOnset	n/a
1776.942084	0	1776942.0839	noteOnset	n/a
1776.942084	0	1776942.0839	noteOnset	n/a
1777.084986	0	1777084.9864	noteOnset	n/a
1777.084986	0	1777084.9864	noteOnset	n/a
1777.227798	0	1777227.7982	noteOnset	n/a
1777.227798	0	1777227.7982	noteOnset	n/a
1777.370701	0	1777370.7007	noteOnset	n/a
1777.370701	0	1777370.7007	noteOnset	n/a
1777.513603	0	1777513.6032	noteOnset	n/a
1777.513603	0	1777513.6032	noteOnset	n/a
1778.370791	0	1778370.7914	noteOnset	n/a
1778.370791	0	1778370.7914	noteOnset	n/a
1778.513694	0	1778513.6939	noteOnset	n/a
1778.513694	0	1778513.6939	noteOnset	n/a
1778.656596	0	1778656.5964	noteOnset	n/a
1778.656596	0	1778656.5964	noteOnset	n/a
1778.753	0.001	1778753	2	n/a
1779.287	0.001	1779287	3	n/a
1784.327	0.001	1784327	4	n/a
1784.457	0.001	1784457	5	n/a
1788.089	0.001	1788089	6	n/a
1789.236	0.001	1789236	7	n/a
1794.399	0.001	1794399	1	eight days a week.wav
1794.479816	0	1794479.8163	noteOnset	n/a
1794.479816	0	1794479.8163	noteOnset	n/a
1794.879998	0	1794879.9977	noteOnset	n/a
1794.879998	0	1794879.9977	noteOnset	n/a
1795.280224	0	1795280.2245	noteOnset	n/a
1795.280224	0	1795280.2245	noteOnset	n/a
1795.680315	0	1795680.3152	noteOnset	n/a
1795.680315	0	1795680.3152	noteOnset	n/a
1796.080406	0	1796080.4059	noteOnset	n/a
1796.080406	0	1796080.4059	noteOnset	n/a
1796.780587	0	1796780.5873	noteOnset	n/a
1796.780587	0	1796780.5873	noteOnset	n/a
1797.680814	0	1797680.8141	noteOnset	n/a
1797.680814	0	1797680.8141	noteOnset	n/a
1798.080814	0	1798080.8141	noteOnset	n/a
1798.080814	0	1798080.8141	noteOnset	n/a
1798.480905	0	1798480.9048	noteOnset	n/a
1798.480905	0	1798480.9048	noteOnset	n/a
1798.880905	0	1798880.9048	noteOnset	n/a
1798.880905	0	1798880.9048	noteOnset	n/a
1799.180905	0	1799180.9048	noteOnset	n/a
1799.180905	0	1799180.9048	noteOnset	n/a
1800.881086	0	1800881.0862	noteOnset	n/a
1800.881086	0	1800881.0862	noteOnset	n/a
1801.281086	0	1801281.0862	noteOnset	n/a
1801.281086	0	1801281.0862	noteOnset	n/a
1801.681222	0	1801681.2222	noteOnset	n/a
1801.681222	0	1801681.2222	noteOnset	n/a
1802.081222	0	1802081.2222	noteOnset	n/a
1802.081222	0	1802081.2222	noteOnset	n/a
1802.481222	0	1802481.2222	noteOnset	n/a
1802.481222	0	1802481.2222	noteOnset	n/a
1803.181313	0	1803181.3129	noteOnset	n/a
1803.181313	0	1803181.3129	noteOnset	n/a
1804.081313	0	1804081.3129	noteOnset	n/a
1804.081313	0	1804081.3129	noteOnset	n/a
1804.481404	0	1804481.4036	noteOnset	n/a
1804.481404	0	1804481.4036	noteOnset	n/a
1804.881404	0	1804881.4036	noteOnset	n/a
1804.881404	0	1804881.4036	noteOnset	n/a
1805.281404	0	1805281.4036	noteOnset	n/a
1805.281404	0	1805281.4036	noteOnset	n/a
1805.581404	0	1805581.4036	noteOnset	n/a
1805.581404	0	1805581.4036	noteOnset	n/a
1807.111	0.001	1807111	3	n/a
1808.9	0.001	1808900	4	n/a
1809.058	0.001	1809058	5	n/a
1812.098	0.001	1812098	6	n/a
1813.2	0.001	1813200	7	n/a
1818.572	0.001	1818572	1	all my loving.wav
1818.652832	0	1818652.8322	noteOnset	n/a
1818.652832	0	1818652.8322	noteOnset	n/a
1819.027798	0	1819027.7982	noteOnset	n/a
1819.027798	0	1819027.7982	noteOnset	n/a
1819.403036	0	1819403.0363	noteOnset	n/a
1819.403036	0	1819403.0363	noteOnset	n/a
1820.15324	0	1820153.2404	noteOnset	n/a
1820.15324	0	1820153.2404	noteOnset	n/a
1820.340723	0	1820340.7234	noteOnset	n/a
1820.340723	0	1820340.7234	noteOnset	n/a
1820.715825	0	1820715.8254	noteOnset	n/a
1820.715825	0	1820715.8254	noteOnset	n/a
1821.090927	0	1821090.9274	noteOnset	n/a
1821.090927	0	1821090.9274	noteOnset	n/a
1822.028524	0	1822028.5238	noteOnset	n/a
1822.028524	0	1822028.5238	noteOnset	n/a
1822.403535	0	1822403.5351	noteOnset	n/a
1822.403535	0	1822403.5351	noteOnset	n/a
1823.153603	0	1823153.6032	noteOnset	n/a
1823.153603	0	1823153.6032	noteOnset	n/a
1823.341132	0	1823341.1315	noteOnset	n/a
1823.341132	0	1823341.1315	noteOnset	n/a
1823.716234	0	1823716.2336	noteOnset	n/a
1823.716234	0	1823716.2336	noteOnset	n/a
1824.0912	0	1824091.1995	noteOnset	n/a
1824.0912	0	1824091.1995	noteOnset	n/a
1825.028841	0	1825028.8413	noteOnset	n/a
1825.028841	0	1825028.8413	noteOnset	n/a
1825.403807	0	1825403.8073	noteOnset	n/a
1825.403807	0	1825403.8073	noteOnset	n/a
1825.966302	0	1825966.3016	noteOnset	n/a
1825.966302	0	1825966.3016	noteOnset	n/a
1826.528932	0	1826528.932	noteOnset	n/a
1826.528932	0	1826528.932	noteOnset	n/a
1826.903898	0	1826903.898	noteOnset	n/a
1826.903898	0	1826903.898	noteOnset	n/a
1827.466438	0	1827466.4376	noteOnset	n/a
1827.466438	0	1827466.4376	noteOnset	n/a
1827.654011	0	1827654.0113	noteOnset	n/a
1827.654011	0	1827654.0113	noteOnset	n/a
1828.029023	0	1828029.0227	noteOnset	n/a
1828.029023	0	1828029.0227	noteOnset	n/a
1828.404034	0	1828404.034	noteOnset	n/a
1828.404034	0	1828404.034	noteOnset	n/a
1830.548	0.001	1830548	3	n/a
1831.855	0.001	1831855	4	n/a
1831.98	0.001	1831980	5	n/a
1837.127	0.001	1837127	6	n/a
1838.27	0.001	1838270	8	n/a
1843.946	0.001	1843946	1	sesame street.wav
1844.02671	0	1844026.7098	noteOnset	n/a
1844.02671	0	1844026.7098	noteOnset	n/a
1844.579272	0	1844579.2721	noteOnset	n/a
1844.579272	0	1844579.2721	noteOnset	n/a
1844.974193	0	1844974.1927	noteOnset	n/a
1844.974193	0	1844974.1927	noteOnset	n/a
1845.684805	0	1845684.805	noteOnset	n/a
1845.684805	0	1845684.805	noteOnset	n/a
1845.921676	0	1845921.6757	noteOnset	n/a
1845.921676	0	1845921.6757	noteOnset	n/a
1846.000678	0	1846000.678	noteOnset	n/a
1846.000678	0	1846000.678	noteOnset	n/a
1846.71129	0	1846711.2902	noteOnset	n/a
1846.71129	0	1846711.2902	noteOnset	n/a
1847.263989	0	1847263.9887	noteOnset	n/a
1847.263989	0	1847263.9887	noteOnset	n/a
1847.658773	0	1847658.7732	noteOnset	n/a
1847.658773	0	1847658.7732	noteOnset	n/a
1849.237866	0	1849237.8662	noteOnset	n/a
1849.237866	0	1849237.8662	noteOnset	n/a
1849.790474	0	1849790.4739	noteOnset	n/a
1849.790474	0	1849790.4739	noteOnset	n/a
1850.185304	0	1850185.3039	noteOnset	n/a
1850.185304	0	1850185.3039	noteOnset	n/a
1850.738002	0	1850738.0023	noteOnset	n/a
1850.738002	0	1850738.0023	noteOnset	n/a
1850.816868	0	1850816.8685	noteOnset	n/a
1850.816868	0	1850816.8685	noteOnset	n/a
1851.132696	0	1851132.6961	noteOnset	n/a
1851.132696	0	1851132.6961	noteOnset	n/a
1851.448569	0	1851448.5692	noteOnset	n/a
1851.448569	0	1851448.5692	noteOnset	n/a
1852.001177	0	1852001.1769	noteOnset	n/a
1852.001177	0	1852001.1769	noteOnset	n/a
1852.396007	0	1852396.0068	noteOnset	n/a
1852.396007	0	1852396.0068	noteOnset	n/a
1854.275	0.001	1854275	3	n/a
1855.584	0.001	1855584	4	n/a
1855.702	0.001	1855702	5	n/a
1859.561	0.001	1859561	6	n/a
1860.718	0.001	1860718	7	n/a
1865.959	0.001	1865959	1	super mario world.wav
1866.039726	0	1866039.7256	noteOnset	n/a
1866.039726	0	1866039.7256	noteOnset	n/a
1866.23959	0	1866239.5896	noteOnset	n/a
1866.23959	0	1866239.5896	noteOnset	n/a
1866.43959	0	1866439.5896	noteOnset	n/a
1866.43959	0	1866439.5896	noteOnset	n/a
1866.639726	0	1866639.7256	noteOnset	n/a
1866.639726	0	1866639.7256	noteOnset	n/a
1866.839726	0	1866839.7256	noteOnset	n/a
1866.839726	0	1866839.7256	noteOnset	n/a
1867.039726	0	1867039.7256	noteOnset	n/a
1867.039726	0	1867039.7256	noteOnset	n/a
1867.239816	0	1867239.8163	noteOnset	n/a
1867.239816	0	1867239.8163	noteOnset	n/a
1867.439816	0	1867439.8163	noteOnset	n/a
1867.439816	0	1867439.8163	noteOnset	n/a
1867.639816	0	1867639.8163	noteOnset	n/a
1867.639816	0	1867639.8163	noteOnset	n/a
1867.839907	0	1867839.907	noteOnset	n/a
1867.839907	0	1867839.907	noteOnset	n/a
1868.039907	0	1868039.907	noteOnset	n/a
1868.039907	0	1868039.907	noteOnset	n/a
1868.239907	0	1868239.907	noteOnset	n/a
1868.239907	0	1868239.907	noteOnset	n/a
1868.339907	0	1868339.907	noteOnset	n/a
1868.339907	0	1868339.907	noteOnset	n/a
1868.439907	0	1868439.907	noteOnset	n/a
1868.439907	0	1868439.907	noteOnset	n/a
1868.839998	0	1868839.9977	noteOnset	n/a
1868.839998	0	1868839.9977	noteOnset	n/a
1869.039998	0	1869039.9977	noteOnset	n/a
1869.039998	0	1869039.9977	noteOnset	n/a
1869.239998	0	1869239.9977	noteOnset	n/a
1869.239998	0	1869239.9977	noteOnset	n/a
1869.439998	0	1869439.9977	noteOnset	n/a
1869.439998	0	1869439.9977	noteOnset	n/a
1869.639998	0	1869639.9977	noteOnset	n/a
1869.639998	0	1869639.9977	noteOnset	n/a
1869.840088	0	1869840.0884	noteOnset	n/a
1869.840088	0	1869840.0884	noteOnset	n/a
1869.858	0.001	1869858	2	n/a
1870.436	0.001	1870436	3	n/a
1873.39	0.001	1873390	4	n/a
1873.515	0.001	1873515	5	n/a
1878.818	0.001	1878818	6	n/a
1880.04	0.001	1880040	7	n/a
1885.484	0.001	1885484	1	I think we're alone now.wav
